COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
31520 , Physiological fluid mechanics,Danish , 5 ECTS , 2016/2017 ,F2B (Thurs 8-12),BSc,Department of Electrical Engineering,"
Introduce students to the application of fluid mechanical
principles in clinical problems, e.g. in the cardiovascular system
and performance of cardiovascular devices.

Design and apply models and methods within physiological fluid
mechanics with emphasis on blood flow. 
","Explain the different types of heart defects (septal defects
and valve insufficiency) and deep vein thrombosis and illustrate
the impact of these diseases on blood pressure and blood flow Illustrate the operating principles for cardiovascular devices
(artificial heart valve, vena cava filter) and arteriovenous
fistula and analyze their effects on blood pressure and blood
flow Explain and illustrate the principles of direct and indirect
measurement of blood pressure, explain their use and explain and
illustrate the sources of measurement errors Classify fluids from their density and viscosity, and explain
and illustrate the impact of these properties on the velocity field
with the correct use of the terminology Derive Navier-Stokes and Bernoulli equations, explain the
meaning of all terms and modify the equations as required for
specific applications Calculate the acceleration, velocity fields, pressure,
vorticity and shear stress in Cartesian and cylindrical coordinates
both analytically and with simulation tools Solve problems in steps with complex descriptions of
inconsistent and inaccurate information, within a known problem
domain and with known, advanced tools Implement complex procedures and use advanced tools
independently and flawlessly Exercise tolerance and empathy, resolve conflicts and be
influential through engagement in interactions with others Demonstrate perseverance, responsibility, self-esteem and
self-management Work in teams with responsibility for planning and monitoring
of collaborative processes, as well as evaluate and provide
feedback on own team work and the work of other teams Prepare oral presentations and written materials in Danish with
only few deficiencies making use of narrative style in accordance
with the norms and standards and structured according to the
purpose and context","
1. Clinical issues: Heart defects (septal defects and valve
insufficiency) and deep vein thrombosis

2. Cardiovascular devices and processes: Artificial heart valves,
vena cava filters, construction of arteriovenous fistula associated
with dialysis

3. Blood pressure measurement: Clinical measurement of blood
pressure, hydrostatic pressure, static and dynamic pressure

4. Basic concepts: Continuum concept, surface and volume forces,
compressibility, buoyancy, surface tension and capillary effects

5. Bernoulli equation: Energy in liquids, pressure-volume curve

6. Fluid kinematics: Velocity field, flow rate, acceleration field,
velocity gradient tensor, rotation, axial extension, volume
expansion, angular deformation, strain rate tensor, rotation tensor

7. Conservation of mass: Mass conservation in differential form and
integral form, Leibniz theorem, Gauss theorem, differential
operators in cylindrical coordinates

8. Equation of motion: Impulse conservation of system volume in
terms of control volume, forces on a fluidelement, traction vector,
divergence of a dyad, divergence of a tensor, Cauchy's equation
in Cartesian and polar coordinates

9. Constitutive equations of fluids: Symmetry of stress tensor,
symmetries in isotropic fluids, stiffness tensor, Lamé constants,
viscosity, Newtonian and non-Newtonian fluids

10. Navier-Stokes equation: Divergence of the stress tensor,
Navier-Stokes equations for compressible and incompressible fluids

11. Comsol simulations of blood flow in clinical problems and
cardiovascular devices

12. Planning and carrying out project work in teams, as well as
evaluation of own and others team work

13. Two mandatory assigments are part of the course, but the
assignments do not used for evaluation. 
",01005,"
Marie Sand Traberg"
,,,,,,,,,,,,
31522 , Physiological and pharmacological mass transport,English , 10 ECTS , 2016/2017 ,F5B (Wed 13-17) and F3B (Fri 13-17),BSc,Department of Electrical Engineering,"
Give the student an overview of potential applications of mass
transport within human biology, with particular focus on
pharmacokinetics, tracer kinetics and bioreactors.

Introduce the concepts, terminology and mathematical methods in
mass transport. 
","Knowledge: Explain application potentials and the scientific
principles of pharmacokinetics and tracer kinetics and formulate
mathematical models for these Knowledge: Explain concepts, principles and models for mass
transport with an emphasis on physiological, pharmaceutical and
technical applications Skills: Formulate mathematical models for tracer kinetics,
pharmacokinetics and mass transport in both dimensional and
non-dimensional form Skills: Implement models for tracer kinetics, pharmacokinetics,
and mass transport using mathematical simulation tools Skills: Carry out complicated procedures and use advanced tools
independently and reliably, and prioritise and adapt procedures and
tools to the problem at hand Problem solving: Analyse problems formulated with inconsistent
and imprecise information within known problem-sphere and sort
between valid and invalid solution procedures Problem solving: Divide a complex problem into its components,
choose between valid solution-procedures and implement these using
familiar, advanced tools Problem solving: Interpret the consequences of reducing the
real system into an idealised model and the consequence of model
based solutions transferred to the real system Team work: Work in teams with responsibility for planning,
leading and developing team processes Communication: Produce oral presentations and written
documentations in English without mistakes, using appropriate
communication style in accord with norms and standards and
structured in accord with purpose and context Mindset: Take initiative, make decisions and take
responsibility when working independently and in teams Self-instruction: In a complex problem-solving context,
independently analyse need for knowledge, gather information and
learn this with a critical thought on the reliability of the
information source","
Pharmacokinetics: Intravenous administration, intestinal
absorption, extravascular absorption, clearance.

Tracer kinetics: Constant infusion, bolus injection, inlet mixing,
volume distribution, transit time, convolution analysis,
compartment models, multiple indicators.

General theory: Mass and mole flux, conservation of mass in control
volume, the definition, derivation and application of the mass
transport equation in cartesian, polar and spherical coordinate
systems, mass transport equation in dimensionless form, transient
diffusion, advective transport, mass transport in dialysis and
tissue engineering bioreactors. 
",01005,"
Kaj-Åge Henneberg"
,,,,,,,,,,,,
31523 , Intermediate topics in physiological and pharmacological fluid mechanics,English , 10 ECTS , 2016/2017 ,"E3 (Tues 8-12, Fri 13-17)",MSc,Department of Electrical Engineering,"
In this course the student will expand his/her knowledge from
introductory courses in mass transport and fluid mechanics with
more advanced topics of special interest within the areas of
physiological and pharmacological fluid mechanics. 
","Knowledge: Analyze fluid mechanical problems and develop
analytical solutions using the correct fluid mechanical
terminology, concepts, theories and mathematical methods Knowledge: Explain and demonstrate the application of fluid
mechanical theories to describe transport of mass, momentum and
energy in large and small flow conduits Skills: Formulate mathematical models for laminar flow in both
dimensional and non-dimensional form Skills: Implement advanced models for flow in physiological an
technical systems using mathematical simulation tools Skills: Carry out complicated procedures and use advanced tools
independently and reliably, and prioritise and adapt procedures and
tools to the problem at hand Problem solving: Analyse problems formulated with inconsistent
and imprecise information within known problem-sphere and sort
between valid and invalid solution procedures Problem solving: Divide a complex problem into its components,
choose between valid solution-procedures and implement these using
familiar, advanced tools Problem solving: Interpret the consequences of reducing the
real system into an idealised model and the consequence of model
based solutions transferred to the real system Team work: Work in teams with responsibility for planning,
leading and developing team processes Communication: Produce oral presentations and written
documentations in English without mistakes, using appropriate
communication style in accord with norms and standards and
structured in accord with purpose and context Mindset: Take initiative, make decisions and take
responsibility when working independently and in teams Self-instruction: In a complex problem-solving context,
independently analyse need for knowledge, gather information and
learn this with a critical thought on the reliability of the
information source","
Theory:

Review of fundamental topics including the Navier-Stokes equation,
Reynolds transport theorem, and Leibniz' theorem. Models for
blood viscosity, flow in elliptical vessels, transient flow,
pulsatile flow, the Womersley number, linear models of blood vessel
compliance, wave propagation with and without viscous effects,
momentum and energy transport in flow, vorticity, Kelvin's
circulation theorem, Helmholtz theorems on vorticity, the transport
equation for vorticity, bending and stretching of vortex tubes,
vorticity near a vessel wall, diffusion of vorticity into the flow,
low Reynolds number flow (Stokes flow), drag and lift on a sphere
and other objects, boundary layers, turbulence, minor and major
losses.

Application:

Flow in arteries, veins, lymph vessels, heart, lung, brain, spinal
cord, bones, joints, eyes. Artificial Organs: dialysis, heart-lung
machine, mechanical heart. Drug delivery: transport routes,
particle flow, rheology of carriers, fluid delivery devices.
Simulation of flow in Comsol.

Mini projects in groups of 3, with delivery of posters and/or short
articles. 
","31520,31521","
Kaj-Åge Henneberg"
,,,,,,,,,,,,
31524 , Intermediate topics in physiological and pharmacological mass transport,English , 10 ECTS , 2016/2017 ,"E3 (Tues 8-12, Fri 13-17)",MSc,Department of Electrical Engineering,"
In this course the student will expand his/her knowledge from
introductory courses in mass transport and fluid mechanics with
advanced topics of special interest within the area of
physiological and pharmacological mass transport. 
","Knowledge: Analyse mass transport problems and develop
analytical solutions using the correct terminology, concepts,
theories and mathematical methods Knowledge: Explain and demonstrate the application of mass
transport theories to describe transport of charged and uncharged
particles Skills: Formulate mathematical models for mass transport in
both dimensional and non-dimensional form Skills: Implement advanced models for mass transport in
physiological an technical systems using mathematical simulation
tools Skills: Carry out complicated analytical and numerical
procedures and use advanced tools independently and reliably, and
prioritise and adapt procedures and tools to the problem at
hand Problem solving: Analyse problems formulated with inconsistent
and imprecise information within known problem-sphere and sort
between valid and invalid solution procedures Problem solving: Divide a complex problem into its components,
choose between valid solution-procedures and implement these using
familiar, advanced tools Problem solving: Interpret the consequences of reducing the
real system into an idealised model and the consequence of model
based solutions transferred to the real system Team work: Work in teams with responsibility for planning,
leading and developing team processes Communication: Produce oral presentations and written
documentations in English without mistakes, using appropriate
communication style in accord with norms and standards and
structured in accord with purpose and context Mindset: Take initiative, make decisions and take
responsibility when working independently and in teams Self-instruction: In a complex problem-solving context,
independently analyse need for knowledge, gather information and
learn this with a critical thought on the reliability of the
information source","
Theory:

Review of fundamental topics. Solution of the mass transport
equation using separation of variables and Laplace transform
techniques, volume averaged models of fluid and mass transport in
porous tissue, concurrent solute and solvent transport, the
Kedem-Katchalsky equations for coupled transport, Starlings law on
transport across vascular wall, reaction kinetics, interaction
between mass transport and chemical reactions, charge transport in
tissue and across membranes,

Applications:

Distributed models of mass transport in drug delivery, tracer
technology and bioreactors. Transdermal drug delivery,
electrokinetic transport, electroporation, electrochemotherapy.
Simulation of mass transport in Comsol.

Mini projects in groups of 3, with delivery of posters and/or short
articles. 
","31522,31520,31521","
Kaj-Åge Henneberg"
,,,,,,,,,,,,
31528 , Cellular Signalling,English , 5 ECTS , 2016/2017 ,January,MSc,Department of Electrical Engineering,"
The objective of the course is to get a basic understanding of
selected regulatory processes in living cells. The course will
focus on kinetic modeling of genetic regulation and its molecular
constituents (proteins) applied to data from regulation of
collective behavior in composite cell systems, e.g. bacterial
colonies or organs. 
","Apply kinetic equations to simple biochemical reactions Model collective behavior of cells, e.g. in bacterial
biofilms Analyse dynamics of bacterial colony or organ formation Understand basics of protein dynamics and binding Acquire knowledge of selected molecular imaging techniques Review and present selected scientific articles Formulate and implement a computer model of a selected
system Give critical assessment of model results","
We will first introduce basic mathematical tools for modeling
kinetic reactions, transport processes, and molecular dynamics.

The methodology will be applied to selected systems including
collective decision making (Quorum Sensing), biofilm formation,
protein kinetics, and cellular regulation.

Subsequently, the student will be asked to present a selected
scientific article which will form the basis of a numerical study
to be presented at the examination. 
","31531,26222,01035,31605,26202","
Thomas Sams"
,,,,,,,,,,,,
31529 , Tissue and Movement Biomechanics DTU,English , 10 ECTS , 2016/2017 ,"E2 (Mon 13-17, Thurs 8-12)",MSc,Department of Electrical Engineering,"
The objective of the course is to give a thorough introduction to
the phenomenology and fundamental principles of tissue
biomechanics. Focus will be on the human hip joint and large
tendons. Both the anatomy and physiology as well as modeling of the
mechanical behavior of these structures will be taught. During the
course two laboratory exercises will be made at the Panum
Institute. As a student, you will make two reports describing these
exercises. The reports must be handed in during the course, and are
part of the final course assessment. 
","Describe the anatomy and physiology of the human hip joint and
large tendons List the fundamental mechanical conservation laws Use basic vector and tensor calculus to solve a biomechanical
problem Use symmetry-arguments to determine relevant material
parameters Explain the physical significance of constitutive
equations Formulate biomechanical models for various types of tissues,
e.g. bone, blood vessels, tendons, cartilage Produce experimental data that can serve as boundary conditions
for a biomechanical model Solve a biomechanical problem using the finite element
method Summarize and evaluate the implications of model results Write two reports fulfilling the basic requirements for
scientific communication Prepare a 10 minute presentation on either the biomechanics of
the human hip or large tendon (part of the final exam)","
In this course we will first go through the anatomy and physiology
of the human hip joint and large tendons as well as the necessary
mathematics of vector and tensor calculus used in biomechanical
problems. The mathematical formalism is subsequently used to
formulate the fundamental conservation laws and different types of
constitutive equations which in conjunction form the basis of all
biomechanical modeling. Examples include elastic and visco-elastic
tissue materials. The elastic materials will include both isotropic
and anisotropic materials in order to understand the mechanical
behavior of blood vessels and bones. Visco-elastic material laws
will be applied to model tendons and cartilage.

We will read and discuss scientific papers describing biomechanical
analysis of vertical jumping and the biomechanics of large tendons
to provide you with insight into how research is performed within
these areas.

The course also incorporates experimental work, where you will
collect data to analyze a given biomechanical problem set-up. We
will perform two kinds of tests: Measurement of forces and moments
on the hip joint during a vertical jump, and tension test of a
large tendon.

During the course you will be given time to perform finite element
analysis of the two biomechanical problems described above, where
you have collected the necessary experimental data in the
laboratories at the Panum institute. You must hand in a written
report in both cases describing your findings and the implications
of the model results. These reports are part of the course
assessment and will also serve as basis for a 10 minute
presentation that will be part of the final oral exam. 
",41501,"
Marie Sand Traberg,
Tine Alkjær Eriksen,
Erik B. Simonsen"
,,,,,,,,,,,,
31532 , Signalling in eukaryote cells,English , 5 ECTS , 2016/2017 ,June,MSc,Department of Electrical Engineering,"
To gain an understanding of how a signal is initiated and relayed
in a eukaryotic cell. The course focuses on receptor models and
second messenger systems in eukaryote cells. It will be possible to
work on both temporal and spatiotemporal models. 
","Have obtained knowledge about receptor and signal transduction
dynamics. Understand basic receptor dynamics and kinetics Formulate models of receptor and signal transduction
systems Estimate realistic parameter values Understand scientific articles about receptor and signal
transduction dynamics Explain and present scientific articles Implement, adjust and simplify known mathematical models of
these systems. Evaluate the results of the models Construct a hypothesis based on the model, which can be tested
experimentally.","
Based on a few examples from cell biology is will be possible to
focus on the basic signalling mechanisms in the cell. During the
course, the individual groups must construct a realistic model of a
system, which falls within the theme of course. The groups must
present there results together with articles to the other groups.
At the exam, the student must present the projects individually. 
",31531,"
Jens Christian Brasen"
,,,,,,,,,,,,
31533 , Quantitative electrophysiology,Danish , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),BSc,Department of Electrical Engineering,"
To train skills in mathematical formulation and numerical
implementation of simple models of electrophysiological systems. 
","Account for concepts, theories and models for the resting state
of excitable cells Account for concepts, theories and models for voltage-gated ion
channels and action potentials Account for concepts, theories and models for passive and
active propagation Account for concepts, theories and models for extracellular
potentials Account for concepts, theories and models for the directional
sensitivity of electrode pairs Account for the theoretical basis for the 12-lead
electrocardiogram (ECG) Apply knowledge of math, physics, human biology and programming
to formulate and implement computer models Use self-developed computer models to investigate bioelectric
phenomena Work in small teams to implement computer models Apply the terminology in Danish and English Demonstrate initiative, decision making and responsibility for
team work and own learning Apply self-instruction to acquire knowledge of topics not
lectured on and apply this knowledge in team work","
Parallel conductance, diffusion, electric migration, Nernst
equation, Nernst Planck equation for ion currents, Goldman
equation, resting potential, Hodgkin-Huxley's model for
voltage-gated ion channels and action potentials, cable equation,
passive and active propagation, extracellular potentials, lead
field theory, 12 lead ECG measurements. Numerical solution of
ordinary differential equations with Simulink and partial
differential equations using the finite difference approximation,
iterative solution of tri-diagonal equation systems. 
",,"
Kaj-Åge Henneberg"
,,,,,,,,,,,,
31534 , Quantitative electrophysiology,Danish , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),BSc,Department of Electrical Engineering,"
To train skills in mathematical formulation and numerical
implementation of simple models of electrophysiological systems. 
","Account for concepts, theories and models for the resting state
of excitable cells Account for concepts, theories and models for voltage-gated ion
channels and action potentials Account for concepts, theories and models for passive and
active propagation Account for concepts, theories and models for extracellular
potentials Account for concepts, theories and models for the directional
sensitivity of electrode pairs Account for the theoretical basis for the 12-lead
electrocardiogram (ECG) Apply knowledge of math, physics, human biology and programming
to formulate and implement computer models Use self-developed computer models to investigate bioelectric
phenomena Work in small teams to implement computer models Apply the terminology in Danish and English Demonstrate initiative, decision making and responsibility for
team work and own learning Apply self-instruction to acquire knowledge of topics not
lectured on and apply this knowledge in team work","
Parallel conductance, diffusion, electric migration, Nernst
equation, Nernst Planck equation for ion currents, Goldman
equation, resting potential Hodgkin-Huxley's model for
voltage-gated ion channels and action potentials, cable equation,
passive and active propagation, extracellular potentials, lead
field theory, 12 lead ECG measurements. Numerical solution of
ordinary differential equations with Simulink and partial
differential equations using the finite difference approximation,
iterative solution of tri-diagonal equation systems. 
",,"
Kaj-Åge Henneberg"
,,,,,,,,,,,,
31540 , Introduction to medical imaging,Danish , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),BSc,Department of Electrical Engineering,"
To understand and apply the underlying physical principles of the
main medical imaging modalities used at the hospital. This is
obtained through student's individual work (partly with
interactive learning material (E-learning)), interactive lecturing
and team-based, project-driven work. 
","apply the basic physical principles and recording techniques of
medical diagnostic ultrasound apply the basic aspects of MRI apply the physical principles of planar X-ray imaging apply the physical principles and reconstruction of CT
imaging apply the basic physical principles of PET or SPECT explain the differences in the interaction of the probing
energy with tissue for the imaging modalities handle and work with metric 3D data sets (preferably in
MATLAB) produce simple macroscopic anatomical photographs by tissue
slicing evaluate and provide constructive criticism of own and team
member's work plan and conduct project work (including laboratory
experiments) in teams write a report that fulfils the requirements for scientific
communication in medical imaging","
Medical imaging for visualisation of structure and function of the
organs in the body: ultrasound, x-ray (shadow images and
tomographic images (CT)), magnetic resonance imaging (MRI) as well
as positron emission tomography (PET) or single photon emission
computer tomography (SPECT). The need for learning the physical
principles of the above modalities, is driven by the project which
is aimed at determining the type of biological tissue in an unknown
box by actual use of the imaging modalities. 
",,"
Jens E. Wilhjelm,
Lars G. Hanson,
Mikael Jensen,Markus Nowak Londsale"
,,,,,,,,,,,,
31545 , Medical Imaging Systems,English , 10 ECTS , 2016/2017 ,"E2 (Mon 13-17, Thurs 8-12)",MSc,Department of Electrical Engineering,"
The purpose of the course is to give a thorough introduction to
modern diagnostic imaging systems. This includes the primary
systems as X-ray, computer tomgraphy (CT), ultrasound and MR.
Certain aspects of PET, PET/CT and SPECT will also be explained.
Both the physics behind the systems will be taught as well as the
signal processing performed in the systems. A number of exercises
will be made. Two projects about two different imaging systems must
be handed in during the course. 
","Explain the physical interaction mechanisms for ultrasound,
X-ray, CT, MR, SPECT, and PET scanning. Explain the signal processing involved in making a B-mode
ultrasound image. Explain signal processing methods for estimating blood velocity
using ultrasound. Explain back-projection algorithms used in CT, MR, and PET
scanners. Write programs in Matlab that implement signal processing
methods and estimators used in medical imaging. Write reports describing quantitative results from Matlab
programs. Understand journal articles on medical imaging and implement
signal processing algorithms from the literature. Give a quantitative evaluation of signal and image processing
algorithms in terms of performance and accuracy. Write a scientific report explaining a signal processing
algorithm implementation made in Matlab and quantifying its
performance. Identify anatomic structures in a clinical image.","
Physics of ultrasound imaging. B-mode imaging. Signal processing in
flow estimation systems (Doppler Systems). X-ray physics and
imaging. CT scanning and reconstruction. MR scanning and
reconstruction. PET, PET/CT and SPECT scanning. Matlab exercises.
Implementation of signal processing. Report writing. 
","31658,31610,31540,31030,02451","
Jørgen Arendt Jensen"
,,,,,,,,,,,,
31547 , Medical Magnetic Resonance Imaging,English , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),MSc,Department of Electrical Engineering,"
The participants acquire sufficient insight in general aspects of
MR scanning to choose methods and perform data analysis
independently. This includes knowledge of safety, central MR
concepts, mathematical formalism, methodology and instrumentation
relevant for a broad range of MR methods. Specific commonly used
clinical methods are additionally taught (relaxation time
weighting, MR angiography and diffusion weighting) together with
artifacts of relevance for these. Finally, the participants obtain
insight into more special techniques such as spectroscopy that is
central in MR research and based on widely used analysis methods. 
","explain central sequences and concepts of relevance for MR
scanning as well as understand and relate to technical and
radiological MR literature. operate MR scanners safely. recognize weighting in typical MR images and explain
physiological meaning of image contrast. characterize MR system components and explain the practical
significance of those. choose techniques and parameters for recording of MR images
with varying relaxation time weghting and explain relaxation
time's and contrast agent's fundamental and clinical
significance. conduct relaxation time measurements with explanation of error
sources. explain artifacts and k-space representations for often used
MRI sequences such as multi-slice/multi-echo sequences, and
single-shot techniques. choose appropriate saturation techniques for suppression of
signal from tissue with specific relaxation times, chemical
structure or position. choose measurement techniques and analysis methods for
determination of parameters characterizing the dynamics of water
molecules, and explain the fundamental and clinical significance of
flow and diffusion weighting. conduct metabolic characterization and analysis using MR
techniques.","
Sequences and contrast parameters, clinical applications, image
interpretation and artifacts, paramagnetic contrast agents, proton
spectroscopy, flow and diffusion weighting, MR hardware, imaging,
MRI safety, technological trends.

e-learning is used in the form of an on-ine prerequisite quiz, and
simulation of magnetic resonance phenomena. 
",31545,"
Lars G. Hanson"
,,,,,,,,,,,,
31549 , Literature study in medical ultrasound,English , 5 ECTS , 2016/2017 ,Outside schedule structure,Ph.D.,Department of Electrical Engineering,"
The course goal is to introduce the participants to critical
reading of the research literature within medical ultrasound and to
writing papers. This is accomplished by reading papers presented by
the other participants and by presenting at least two papers one of
which is written by themselves. A final report on a literature
study is handed in at the end of the course. 
","read the scientific literature within medical ultrasound critically read a paper and identify its strenghts and
weaknesses. know how a review of a paper is performed. write a scientific article perform a literature search within a scientific area. describe the background for a scientific area. make a correct reference to the scientific litterature. make a proper citation analysis.","
Literature reading.

Writing papers. Literatur search and reporting. 
",None,"
Jørgen Arendt Jensen"
,,,,,,,,,,,,
31550 , Advanced ultrasound research tools,English , 10 ECTS , 2016/2017 ,Outside schedule structure,Ph.D.,Department of Electrical Engineering,"
The course gives an introduction to advanced research tools within
medical ultrasound imaging. This includes tools for simulating
ultrasound imaging (Field II), beamforming of data, acquiring data
using research scanners (BK Medical ProFocus scanner with research
interface, SARUS – Synthetic Aperture Real time Ultrasound research
scanner), the Onda intensity measurement system, and various test
set-ups. An exercise is conducted individually for all types of
facilities, and the results are described in a final report. The
lecturs and exercises are given by the staff and PhD students in
Center for Fast Ultrasound imaging that are responsible for the
different facilities. 
",Able to simulate medical ultrasound systems Beamform acquired and simulated RF data for focusing Conduct ultrasound laboratory experiments Write programs for acquiring research data Develop advanced imaging sequences in ultrasound Conduct intensity measurements to abide by FDA rules Make simple clinical scans Document programs for research purposes,"
Lecture 1: Theory of linear acoustics, spatial impulse response,
Simple uses of Field II for array; emitted fields, CW, PSFs,
intensities and how to calibrate

Exercise 1: Field II using simple examples: psf + intensities

Lecture 2: Simulating imaging systems, simple & complex

Exercise 2: B-mode imaging phantoms

Lecture 3: Beam formation toolbox - Geometric setup

Exercise 3: Dynamic receive focusing/fixed focusing

Lecture 4: SARUS: Lecture 1: Architecture and function

Lecture 5: SARUS: lecture 2: System library

Exercise 4: Acquisition of linear array data

Lecture 6: Lecture 2: Fixed F# and apodization

Exercise 5: Beamformation of linear array data

Lecture 7: Synthetic aperture imaging and beamform along different
lines

Exercise 6: Beamformation

Lecture 8: Onda intensity measurement system

Exercise 7: Measurement of PSF for single element transducer

Lecture 9: Pro-Focus scanner Acquisition and start of exercise

Exercise 8: Acquisition of B-mode data

Lecture 10: Pro-Focus scanner: Data acquisition exercise, data from
research interface

Exercise 9: Processing of data and interpolation

Lecture 11: Advanced simulations: flow and SA imaging and using
SLURM

Exercise 10: Field II flow on SLURM

Lecture 12: Flow rig

Exercise 11: Acquisition of flow data using the ProFocus

Lecture 13: Use of the pulsatile flow pump

Exercise 12: Acquisition of flow with carotid waveform

Lecture 14: Clinical session – Scanning using BK Medical scanners

Exercise 13: Scan major organs in the body

Lecture 15: Hand in of report 
",None,"
Jørgen Arendt Jensen"
,,,,,,,,,,,,
31551 , Advanced Magnetic Resonance Imaging,English , 5 ECTS , 2016/2017 ,Fall,MSc,Department of Electrical Engineering,"
Building on the participant's solid knowledge of Magnetic
Resonance (MR) from DTU course 31547 or similar, the current course
addresses some of the more advanced topics of MR, e.g., of
relevance for a career related to MRI or NMR. Mathematical
descriptions are supplemented with qualitative understanding of MR
instrumentation, acquisition and analysis. 
","quantitatively analyze central sequence and tissue parameters
of importance for MR Imaging (MRI). select and design radio-frequency pulses for MRI. characterize, choose and suppress echoes and coherence
pathways. characterize MR instrumentation and address its
limitations. characterize MR contrast agents and calculate determining
factors for signal and relaxation. design multi-echo and undersampling techniques to accelerate MR
measurements. design and analyze functional MRI experiments (fMRI) in
combination with other neuro-imaging techniques. address challenges of hyperpolarized and ultra-highfield MR to
reap the benefits of such signal enhancing techniques.","
In particular, the course addresses aspects of accelerated imaging,
relaxation mechanisms, contrast agents, functional/structural
neuroimaging, and ultra-highfield MR. E-learning enters via MR
simulations. 
",31547,"
Axel Thielscher,
Jan Henrik Ardenkjær-Larsen,
Lars G. Hanson,
Esben Thade Petersen"
,,,,,,,,,,,,
31552 , Visualizing reactions in cellular and other complex systems with NMR spectroscopy,English , 5 ECTS , 2016/2017 ,June,MSc,Department of Electrical Engineering,"
Nuclear Magnetic Resonance (NMR) spectroscopy is a highly versatile
method that allows unique insight into complex systems, such as
living cells. The participants obtain insight into theoretical and
practical aspects of complex systems studies with real time NMR
measurements.

Besides designing NMR assays for biotechnology (microbial cell
factories), technical chemistry and medicine, the course emphasizes
the Dynamic Nuclear Polarization (DNP) technique. The DNP technique
provides a physical labeling approach to enhance signals of probe
molecules by >3 orders of magnitudes for fast NMR assays of for
instance living systems or chemical reactions. More conventional in
situ NMR assays for slower processes will be introduced as
complementary approaches. Using laboratory exercises, the
participants will acquire hands-on experience with all steps from
sample preparation to data acquisition, analysis and interpretation
in assay development near the forefront of biotechnological and
medical research. 
","Explain the basic principles behind DNP and NMR. Conduct DNP sample preparation and acquire data of the DNP
process in the solid state. Analyse high-resolution NMR spectra of complex systems. Conduct DNP NMR enzyme kinetic experiments. Explain the need to study intact (bio-)chemical systems and
give examples of relevant systems. Explain NMR assay types for the study of complex systems using
molecular probes and high-resolution spectroscopy. Explain the parameters influencing the DNP signal
development. Formulate and investigate a scientific problem using DNP or
high-resolution spectroscopy studies.","
DNP sample preparation; basic NMR for interpretation of spectra;
metabolic networks; quantitative NMR; enzyme kinetics; in-situ NMR
of complex systems; group work on scientific problems within the
field of DNP-NMR on biological systems (e.g. microbial cell
factories, cancer cells, cellular dysfunction and treatment)
resulting in final report and poster presentation. At the exam, the
student will present the problem based on the written report. 
",None,"
Pernille Rose Jensen,
Sebastian Meier"
,,,,,,,,,,,,
31553 , Advanced topics in hyperpolarized magnetic resonance,English , 5 ECTS , 2016/2017 ,Fall and Spring,Ph.D.,Department of Electrical Engineering,"
To provide the student with a solid understanding of
hyperpolarization and Dynamic Nuclear Polarization (DNP) and enable
the student to perform experimental work within the field.
Introduce hyperpolarization in the context of Nuclear Magnetic
Resonance (NMR) and Magnetic Resonance Imaging (MRI). To introduce
the participants to critical reading of the research literature
within the field of hyperpolarization by Dynamic Nuclear
Polarization, article writing and presentation of research results.
To develop the student’s ability to learn by self-study and
increase the knowledge of relevant literature within the subject of
the student's PhD-project and related areas. 
","Understand the theory of Dynamic Nuclear Polarization and
hyperpolarization as well as methods and instrumentation. Apply theory to sample preparations and conduct
hyperpolarization experiments on state-of-the-art equipment
(polarizers and NMR equipment) Conduct safe laboratory work according to guidelines and
procedures (work with chemicals, high magnetic fields, low
temperatures and ultra-high vacuum) Analyze and evaluate Dynamic Nuclear Polarization data and
hyperpolarization results Create and design hyperpolarization experiments relevant to own
research project Evaluate the scientific literature within hyperpolarized
magnetic resonance by critical reading of relevant literature Present research results orally to peers and laymen Write a research article in compliance with journal
instructions and use correct scientific nomenclature and
concepts","
Literature searching and study of important new topics within
hyperpolarized magnetic resonance. Reading of the literature and
presenting selected articles. Understanding the structure of a
research article.

Lecture 1: Hyperpolarization and DNP theory

Lecture 2: DNP theory and instrumentation

Lecture 3: DNP theory and experimental design

Lecture 4: NMR and MRI of hyperpolarized spins

Lecture 5: Good laboratory behaviour; formulate samples, polarize
on Hypersense and measure polarization with NMR (benchtop Magritek)

Lecture 6: Basic vacuum technology, leak detection, superconducting
magnets

Lecture 7: Filling of fluid path and polarize sample on Magnex
polarizer

Lecture 8: SPINlab design and quality control

Lecture 9: visit to Rigshospitalet to see animal experiment with
hyperpolarization

Writing of report on selected topic within the studied literature. 
",None,"
Jan Henrik Ardenkjær-Larsen"
,,,,,,,,,,,,
