COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
02324, Advanced programming,Danish , 10 ECTS , 2016/2017 ,F2A (Mon 13-17) and June,BEng,Department of Applied Mathematics and Computer Science,"
The purpose of the course is to train the participants in
developing larger Java programs, which are deployed either as
stand-alone applications or web applications.

The most important libraries in the API will be treated as well as
more advanced facets of the language.

Furthermore, appropiate design patterns will be part of the course.

",Describe essential parts of the API Develop stand-alone apllications of a certain complexity Develop web-applications of a certain complexity Illustrate a design by using simel UML diagrams Choose appropiate design patterns for a given problem Use design patterns i building applications Divide applications into a 3-layer architecture Organize code according to the chosen architecture Carry out structured test Time- and activity planning Collaborate in project groups and document a project,"
• I/O

• Exception handling

• Generic types

• Design patterns

• Threads

• GUI-programming

• Web programming with GWT

• 3-layer erchitecture

• MVC (Model / View / Control) 
",,"
Stig Høgh,
Finn Gustafsson"
,,,,,,,,,,,,
02326, Algorithms and Data Structures,Danish , 5 ECTS , 2016/2017 ,F2B (Thurs 8-12),BEng,Department of Applied Mathematics and Computer Science,"
The course introduces a number of fundamental concepts and
techniques for construction and analysis of efficient algorithms
and data structures. To be able to describe, evaluate, and apply
fundamental/basic algorithms and data structures. And to be able to
analyze an algorithm with respect to running time and use of
resources. 
","Describe an algorithm in an understandable way, i.e.,
accurately, concise and unambiguous. Perform basic analyses of algorithms, including being able to
calculate running times and space usage Identify and formulate the underlying algorithmic problem in a
given problem. Apply basic data structures like stacks, queues, linked lists
and hash tables. Apply and analyze basic graph algorithms, for example BFS, DFS
and Dijkstra's algorithm. Implement and test data structures and algorithms, and make
appropriate tests and empirical analysis of them. Analyze, evaluate, and compare algorithms / data structures and
in the light of this, select an appropriate algorithm / data
structure for solving a given problem. Modify known algorithms to solve a given problem. Describe and compare different algorithmic paradigms, including
recursion, greedy algorithms, and divide-and-conquer. Communicate solutions to problems in a clear and precise
manner In a clear understandable language argue for choices made when
solving a problem. Analyse a given problem and make qualified choices to solve the
problem based on the analysis.","
The concept of algoritthms, graphs and trees, recursion and
iteration, fundamental algorithms for sorting of data, techniques
to analyze complexity of algorithms (running time analysis,
analysis of space usage), O-notation, etc. Elementary data
structures (stacks, queues, linked lists, etc), advanced data
structures (hash tabels, binary search trees, etc), graph
algorithms (BFS, DFS, topological ordering, ...), greedy algorithms
and divide-and-conquer algorithms. 
",,"
Philip Bille,
Inge Li Gørtz"
,,,,,,,,,,,,
02327, Preliminary databases and database programming,Danish , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),BEng,Department of Applied Mathematics and Computer Science,"
The aims and objectives of the course is to make the student able
to choose suitable storing methods for object persistence and
especially able to use and develop databases for that purpose. This
also includes selection and use of a DBMS. Furthermore, the student
shall be able to use and access the database via a Java Program and
JDBC. Test of both program and database. 
","Prepare a conceptual data model (E/R-diagrams) Analyse a
description of a problem to be solved as obtained Design the entities and their relationships togehter wit
attributes Mapping of the logical data modelling frrom the conceptual data
model Prove normalisation of the logical model to 3NF or transform
the logical model to 3NF Carry out the activities to produce the physical database
design (i.e. convert a logical model's relations to
tables) Using advanced SQL for implementation of different kinds of
database access Design and implement persistens between an objectoriented
(Java) Program and a relationel databse by using JDBC Optimise queries (to lessen usage of resources and cut waiting
time) Optimise the physical storage of data Use SQL's grant-clause to at least 3 levels","
• Conceptual database design.

o ER-modelling with ER- and EER diagrams

o Structural constraints

o Keys, domains and other constraints

• Logical database design

o Mapping from ER-model to relational model

o Normalization of relational model to 3NF

• Physical database design

o Optimization of queries using indexes

o Administration of access rights.

o Design and implementation of transaction control.

• Design and implement mapping between a relation database and an
object oriented program.

o Methods for object persistence.

• SQL

o Advanced SQL queries

o Views

o Triggers

o Stored Procedures

• JDBC 
",None,"
Bjarne Poulsen,
Ian Bridgwood"
,,,,,,,,,,,,
02332, Compiler Construction,Danish , 5 ECTS , 2016/2017 ,E4A (Tues 13-17),BEng,Department of Applied Mathematics and Computer Science,"
The students learn to understand principles of compilers and
virtual machines. The students learn to use and construct software
tools to implement parts of a working compiler. 
","explain the different phases in compilation and execution operate selected tools relating to the compiler phases (e.g.,
lexers, parsers) explain the different elements in the description of a
programming language derive specifications of the compiler phases, given a textual
description of the syntax of a programming language implement an analysis and code generation phase, given a
textual description of the semantics of a programming language develop a working compiler achieve the goals as part of a group effort, while maintaining
individual accountability communicate solutions to problems in a clear and precise
manner","
The compiler part of the course covers principles of virtual
machines and the main phases of compilers:

(1) Lexical analysis (scanning) and tool support for generation of
scanners.

(2) Syntax analysis (parsing) and tool support for generation of
parsers.

(3) Semantical analysis.

(4) Code generation. 
","02326,02312,02324","
Christian W. Probst"
,,,,,,,,,,,,
02341, Model,English , 5 ECTS , 2016/2017 ,F4B (Fri 8-12),BEng,Department of Applied Mathematics and Computer Science,"
The goal of this course is to equip students with some skills in
modelling software and in using software models in the software
development process. This includes the use of models for defining
systems and model transformations based on the basis of
meta-models. It also includes working as a team on a common
deliverable and communicating clearly and reliably both within the
team and with others, in written and oral form. It also includes
the ability to give and to accept feedback professionally. The
focus is on the practical application of models and automatic code
generation. 
","Have a basic understanding of the use of models in modern
software engineering Use model driven software development to produce software
rapidly and effectively Design robust models Analyse models Understand the relation between models and other
representations (e.g. XMI) Understand and use automatic code generation Combine auto generated code with custom developed code Document software and its design by using models Communicate models orally and in writing Give and receive professional feedback on models and modeling
gracefully Cooperate in a team on a common model, identify and resolve
group dynamic issues Understand the current state of the science in MDE, its
achievements and its limits","
The course consists of a lecture and a practical part. The lecture
will cover an overview of software modelling and the used
technologies. The practical part consists of a small project, which
will apply state-of-the-art technology for model-based software
development.

* Model Driven Architecture (MDA)

* Modelling notations and techniques

* Development of models using different representations

* Representation of models and their instances in XML (e.g. XMI)

* Code generation (forward and reverse engineering)

* Specify and apply model transformation technology

* Analyse model quality with tools and inspections

* Measure model size

* Produce and deliver model reports and presentations 
",None,"
Ekkart Kindler"
,,,,,,,,,,,,
02343, CDIO,Danish , 10 ECTS , 2016/2017 ,F5A (Wed 8-12) and June,BEng,Department of Applied Mathematics and Computer Science,"
The course aims to enable students to handle a complete system
design cycle from concept design to the working product. It
incorporates both software and hardware aspects. The course strives
to recreate work situations which reflect actual working conditions
and prepares the student to work in a development group.

It builds on the student's experience and knowledge from the
previous semesters (1-3) as well as the knowledge obtained in the
other courses on the 4th semester. 
","independently use his/her professional competences to solve
practical engineering problems work with loosely formulated problems explain the main concepts of at least one of the project
management methods currently used by the industry combine the knowledge and competence from different areas in a
larger interdisciplinary project conduct a project which involves all 4 CDIO-elements: conceive,
design, implement, operate work efficiently in larger groups independently explore the relevant literature and software
involved in solving a loosely formulated problem integrate different techniques and technologies into a larger
coherent system divide a larger project into minor parts with the relevant
partial objectives present the status of an ongoing project in both written and
oral form present a final product in both written and oral form be familiar with the English technical terminology to be able
to search for information, read manuals and communicate with other
professionals.","
The students are confronted with an openly specified task which can
be solved in a number of ways. The students will in groups have to
analyse the problem and decide how to tackle it and design a system
that solves it. Thereafter the chosen approach has to be
implemented. The work has to be documented and presented regularly
throughout the course.

The course will be assessed on the following 4 mandatory
components, all of which count as part of the examination:

- 3 smaller status reports to be handed in and later presented and
discussed orally at 3 corresponding status group meetings. Both
reports and status group meetings count as part of the examination.

- presentation of the final product in the 3rd week of the 3 weeks
period.

- a final report of 25 to 35 pages to be handed in at the end of
the 3 weeks period.

- an individual oral exam.

The grade will be based on an assessment of these 4 elements judged
as a whole.

The work has to be conducted in groups of 5-6 students. All reports
and oral presentations are to be carried out by the group as a
whole. The final report, however, is required to contain a clear
indication of who produced which parts of the report, as well as a
clear indication of who did what in connection with the project in
its entirety.

Parallel to the technical part of the course, mandatory lecturesn
on group project work will be given and an ethics module with
mandatory exercises. 
","02342,02332,31021,02343,01917,02344,02323,02333,02321,02326,02341,02324,02325","
Paul Fischer,
Henrik Bechmann"
,,,,,,,,,,,,
02347, Parallel systems,Danish , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),BEng,Department of Applied Mathematics and Computer Science,"
The course provides a broad introduction to parallel programming
with a focus on practically applicable knowledge. Within the course
industry standards for parallel programming such as MPI, OpenMP,
OpenCL are introduced. Widely available architectures supporting
parallelism are studied, including systems for embedded or mobile
use.

Fundamental and practical theory such as programming models,
performance models and programming patterns are studied.

The goal of the course is that students will be able to solve
simple parallel programming tasks such as making a program race
free and take a small portion of a sequential program and turn it
parallel using a industry standard parallel programming system.
Students will also be able to empirically evaluate performance of
parallel systems. 
","categorize parallel computer systems. explain the performance impact of the memory hierarchy. write small parallel programs using industry standard parallel
programming systems. outline the principles for common parallel programming
models. use synchronization mechanisms to write race-free
programs. use message passing to write distributed parallel
programs. evaluate the performance of parallel programs and computer
systems using empirical methods. identify performance bottlenecks in parallel computer
systems.","
Parallel computer systems: Flynn's taxonomy, challenges in
parallel computer systems, multi-core systems, GPUs, accelerators,
cache and memory hierarchy effects.

Parallel programming models: message passing models, shared memory
models, tasking models, data parallel models.

Thread and process synchronization: message passing, mutual
exclusion, race conditions, mutexes, semaphores, transactions.

Parallel programming patterns: fork-join, master-slave, parallel
data structures.

Parallel programming systems: MPI, OpenMP, OpenCL, threading
libraries.

Performance models and analysis: Amdahl's law, empirical
performance analysis. 
","62514,02326,02312","
Sven Karlsson"
,,,,,,,,,,,,
02350, Windows Programming using C# and .Net,Danish , 5 ECTS , 2016/2017 ,E3A (Tues 8-12),BSc,Department of Applied Mathematics and Computer Science,"
The main purpose of the course is to give the students the most
elementary qualifications which enable them to make, test and
document programs, which have been written in C# by using Microsoft
Windows .NET. The qualifications in question can e.g. be component
based programming, dynamic and static loading of components
(reflection), analysis and design of GUI by using design patterns,
unit tests, attribute based programming and introduction to .NET
3.0. It can also be social and individual qualifications like
working as a part of a group, planning and completing a project,
retrieving information and writing a technical report. 
","Carry out an analysis and a design which provides a basis for a
GUI layer. Carry out an implementation and a test of a GUI. Carry out an analysis, design and implementation of an
application layer by using different components where plug in can
be used Use design patterns by implementation of a Windows
application. Carry out a test and an evaluation of a Windows
application. Present and demonstrate a Windows application. Evaluate and give constructive feedback of ones own and others
work. Organise the cooperation in a heterogeneous group. Plan and complete projects. Write a technical report including citations and reference to
sources.","
The C# .NET platform, exception handling, garbage collection,
parameterised collection classes and interface, user interface
programming in the form of delegates and events, reflection, design
patterns, 3.0 .NET framework class and components (assemblies) in
.NET, ADO.NET, XML and serialisation, multithreaded programming,
dynamic and static loading of a .dll and .exe, unit test and
Windows presentation foundation. Introduction to Windows
Communication Foundation and Workflow Foundation. Group work,
project work and handing in the results. 
","02344,02101,02312,02161","
Bjarne Poulsen"
,,,,,,,,,,,,
02362, Project in software development,Danish , 5 ECTS , 2016/2017 ,F4A (Tues 13-17),BEng,Department of Applied Mathematics and Computer Science,"
To obtain a solid routine of programming during a project 
","use I/O with text files design own elements with exceptions knowledge on recursion use interfaces and container classes (collections) knowledge on classical datastructures (stack, queue ... ) use layered program design (MVC) knowledge on programming with threads use JDBC for accessing databases from a Java application carriyng out a software project in project groups document source code with javadoc (documentation
generator) validate input with regular expressions Use state diagrams and state / decisions tables","
About 50 % of the course consists of lectures . The rest of the
course is used for work on the project with reprot and reviews
(analyze, design, implement, test etc.)

The lectures will be on the new issues, which more or less are used
in the project

The aim of the course will include implementation of a predefined
programming project (CDIO)

Designing a program from a scratch problem with implementation and
documentation of significant elements of this design 
",None,"
Finn Gustafsson"
,,,,,,,,,,,,
02363, Advanced programming,Danish , 5 ECTS , 2016/2017 ,F2A (Mon 13-17),BEng,Department of Applied Mathematics and Computer Science,"
The purpose of the course is to train the participants in
developing larger web applications in GWT using Java as programing
language, 
",Explain the GWT architecture Develop web-applications of a certain complexity in GWT Illustrate a design by using simel UML diagrams Divide applications into a 3-layer architecture Organize code according to the chosen architecture Carry out structured test Time- and activity planning Collaborate in project groups and document a project Explain security aspects of web applications,"
Principles in AJAX applications

Single-page applications

GWT 
",,"
Mads Nyborg"
,,,,,,,,,,,,
02368, Object,Danish , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),BEng,Department of Applied Mathematics and Computer Science,"
The course is a continuation of the course 02313 ,
""Development Methods for IT systems "" from the first
semester.T he goal of the course is to make the student able to
combine object oriented techniques in all steps of a software
developing process wit a wide range of system models (from XP to
Agile methods SCRUM , etc.)

A business case for repetition of UML starts the course, i.e. from
requirements analysis to the final implementation in an object
oriented language, but the Cardinal points are the use of design
patterns and process management tools in the modeling phase of OOAD

","Select process, documentation and roles for a given software
project Analyze measurable requirements for quality Applying risk analysis Identify and explain software architecture, such as design
patterns Develop relevant analysis and design models for a specific
project Application of a wide range of design patterns Final state machines Prepare a report that documents and evaluate the product of a
project Use GRASP and GoF design patterns Participate as a full member in a project (project
contract) Agile software development in practice (SCRUM)","
• Business Case : From UML for implementation in Java ( Use case
descriptions as a starting point for use case driven development )

• Quality requirements: How do we make them measurable ?

• Risk Analysis: Tools .

• Software architecture , including a wide range of design patterns

• Process models : Iterative and incremental development - Unified
Process , Scrum , XP , etc 
","02802,01917,02324,02314,02313,02312","
Finn Gustafsson,Inge-Lise Salomon"
,,,,,,,,,,,,
02393, Programming in C++,English , 5 ECTS , 2016/2017 ,Fall,MSc,Department of Applied Mathematics and Computer Science,"
To enable the student to program in C++. To start with the most
useful concepts rather than the most privitives one. To describe
real problems and solutions. To cover the language and the standard
library together. 
","select and use data types define and construct data structures and functions, including
recursive, dynamic data structures and recursive functions use principles of structured program design and methods illustrate and use iterators describe and use containers construct and demonstrate generic functions and classes
(templates) use and define classes with encapsulation and constructors use pointers and arrays with memory management develop projects organized in multiple header and source
files explain and apply the principles of abstract data types analyze and compare the complexity of different data structures
and algorithms explain the C++ runtime system","
The course teaches C++ for the working programmer. The focus is on
how to make use of the C++ constructs and libraries for the most
common kinds of problems in an efficient way and to write programs
in an elegant and abstract way. This includes the effective use of
C++ constructs and concepts as well as how to apply good
engineering principles in C++. 
",,"
Sebastian Alexander Mödersheim,
Alberto Lluch Lafuente"
,,,,,,,,,,,,
02402, Introduction to Statistics,Danish , 5 ECTS , 2016/2017 ,E3A (Tues 8-12)  or  F4A (Tues 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To give the participants an introduction to statistical methods and
applications, and to provide them with an understanding of random
variation and of the use of statistical models. Important
statistical principles for collection and analysis of data are
introduced, and methods for model choice, estimation, testing and
model verification are presented. The participants learn to handle
a number of elementary problems which occur frequently in
engineering practice and are thus enabled to critically assess
statistical (empirical) investigations and references. 
","Estimate and interpret simple summary statistics, such as mean,
standard deviation, variance, median and quartiles as well as
correlation Apply simple graphical techniques, including histograms,
normal-score plots, and box plots Identify and describe probability distributions, including
Poisson, binomial, exponential and the normal distribution using
the computer program R Compare different statistical methods Apply and interpret important statistical concepts, such as the
formulation of models, paramteter estimation, construction of
confidence intervals and hypothesis testing Apply and interpret simulation based statistical methods Apply and interpret simple statistical methods within one- and
two sample situations and for count data Apply and interpret simple statistical methods within simple
and multiple linear regression and analysis of variance Use the program R and interpret its output Interpret power considerations and perform sample size
calculations in different settings using the program R Debate and criticize empirical based information Recognize core statistical terms in as well English as
Danish","
Simple methods for graphical and tabular assessments of collected
or measured data: empirical distributions, histogram, normal
probability plot, box plot. Model formulation. Model control:
control of distribution function. Application of especially
Poisson-, binomial-, exponential- and normal distribution.
Estimation and test of parameters and construction of confidence
intervals in frequently occuring situations (e.g. means, variances,
proportions). Regression analysis with one independent variable and
introduction to the analysis of variance and to the analysis of
contingency tables, estimation theory and simulation based methods.

","01005,01901","
Per B. Brockhoff,
Lasse Engbo Christiansen,
Jan Kloppenborg Møller,
Elisabeth Wreford Andersen,
Peder Bacher,
Niels Landvad,
Helle Rootzén"
,,,,,,,,,,,,
02403, Introduction to Mathematical Statistics,Danish , 5 ECTS , 2016/2017 ,June,BSc,Department of Applied Mathematics and Computer Science,"
To give the participants an introduction to statistical thinking
and methods and to provide them with an understanding of random
variation and of the use of statistical models. A mathematical
approach to statistics will be introduced.

Important statistical principles for collection and analysis of
data are introduced, and methods for model choice, estimation,
testing and model verification are presented. The participants
learn to handle a number of elementary problems which occur
frequently in engineering practice and are thus enabled to
critically assess statistical (empirical) investigations and
references. 
","Estimate and interpret simple summary statistics, such as mean,
standard deviation, variance, median and quartiles as well as
correlation. Apply simple graphical techniques, including histograms,
normal-score plots, and box plots. Identify and describe probability distributions, including
Poisson, binomial, exponential and the Normal distribution using
the programme R. Understand the background for classical sample distributions::
t-, χ²-, F- distributions. Compare different statistical methods. Apply and interpret important statistical concepts, such as the
formulation of models, paramteter estimation, construction of
confidence intervals and hypothesis testing. Apply and interpret simulation based statistical methods. Apply and interpret simple statistical methods within one- and
two sample situations and for count data. And account for the
mathematical background. Apply and interpret simple statistical methods within simple
and multiple linear regression and analysis of variance. Use the programme R and interpret output from it Interpret power considerations and perform sample size
calculations in different settings using the programme R Debate and critize emprically based information.","
Simple methods for graphical and tabular assessments of collected
or measured data: empirical distributions, histogram, normal
probability plot, box plot. Model formulation. Model control:
control of distribution function. Application of especially
Poisson-, binomial-, exponential- and normal distribution.
Estimation and test of parameters and construction of confidence
intervals in frequently occuring situations (e.g. means, variances,
proportions). Regression analysis with one independent variable and
introduction to the analysis of variance and to the analysis of
contingency tables, estimation theory and simulation based methods.

For all methods the focus is both on applications and on the
mathematical background of the statistical methods. 
",01005,"
Per B. Brockhoff,
Lasse Engbo Christiansen,
Jan Kloppenborg Møller,
Elisabeth Wreford Andersen,
Peder Bacher,
Niels Landvad"
,,,,,,,,,,,,
02405, Probability theory,Danish , 5 ECTS , 2016/2017 ,E4B (Fri 8-12),BSc,Department of Applied Mathematics and Computer Science,"
To provide the participants with an intuitive and rigorous
understanding of probabilistic concepts. The course will
familiarize the student with different sources of variability that
occur in technical fields and science. This is partly done by
exposure to a number of basic models of widespread application.
Introduction of various standard techniques enables the students to
perform calculations of probabilistic nature. The course provides
the mathematical background for probabilistic methods used in
statistics courses as well as courses within technical areas with a
significant component of random phenomenona. Examples are models of
reliability, formation of queues, traffic, analysis of signals,
DNA-sequence modeling, etc. 
","Apply simple approximate formulas for calculation of
probabilities Apply operations with random variables to obtain new
probability distributions. Formulate simple probability models from a verbal
description. Apply basic definitions and axioms in problem solving (simple
problems). Apply the concept of conditional probability in the basic
formulas and definitions of it. Apply the concepts of conditional distribution and conditional
moments. Choose the correct probabilistic model for a real world
phenomenon based on the characteristics. Perform simple calculations with moments, cross-moments and
correlations. Apply and utilize the relationship between the different ways
of expressing a probability distribution. Calculate distributions and quantities derived from the
bivariate normal distribution. Correctly apply characteristics of discrete and continuous
distributions respectively","
Axioms of probability theory, exclusion- inclusion, conditional
probability, independence, Bayes rule, calculation of the
probability of a sequence of events, the binomial distribution,
normal approximation to the binomial distribution, sampling with
and without replacement, the hypergeometric distribution, discrete
random variables, moments with emphasis on mean value and variance,
Markovs and Chebychevs inequalities, the central limit theorem,
indicator variables, the geometric and negative binomial
distributions, the Poisson distribution, continuous random
variables, the normal- exponential- and gamma- distributions,
survival function, hazardrate, change of variable principle in one
dimension, cumulative distribution function, order statistics,
uniform continuous random variables, bivariate continuous random
variables, the Rayleigh distribution, the chi square distribution,
conditional distributions, conditional moments, covariance, the
bivariate normal distibution 
","02405,01005","
Bo Friis Nielsen"
,,,,,,,,,,,,
02407, Stochastic Processes ,English , 5 ECTS , 2016/2017 ,E3A (Tues 8-12),MSc,Department of Applied Mathematics and Computer Science,"
(Generally) To learn to formulate and analyse relatively simple
dynamic probabilistic models. (Especially) To be acquainted with
some models of this type which have proved practically usable. 
","Differentiate between different types of stochastic processes,
and determine which model class that is most relevant for a certain
dynamic phenomenon Simulate realizations of a Markov- or renewal process Classify states of a Markov process and the process itself Determine invariant distributions in Markov processes Determine simple time varying transition probabilities in
Markov processes Formulate and solve equations for time to absorption or
expected time to absorption in Markov chains. Formulate discrete time Markov processes, which arise from
different sampling techniques in continuous time processes Identify and analyze important special cases of Markov
processes, e.g. birth and death processes and fundamental queueing
systems Perform calculations in models based on Brownian
motion","
The topics are: Markov chains in discrete and continous time,
renewal and Markov renewal processes. 
","02405,02403,02402,02401","
Bo Friis Nielsen"
,,,,,,,,,,,,
02409, Multivariate Statistics,English , 5 ECTS , 2016/2017 ,E1A (Mon 8-12),MSc,Department of Applied Mathematics and Computer Science,"
To give the participants a more thorough understanding of
statistical methods with special emphasis on revealing the
structure of multidimensional data. The participants are expected
to learn to assess multidimensional (linear and non-linear)
relations and estimate best predictors, to analyze the influence of
complicated experimental designs on (uni- or multi-dimensional)
measurements, to assess whether multidimensional data can be
reduced to lower dimensionality and in doing this, to assess
whether a number of features in a population can be described with
a few ""factors"", to discriminate between different
populations using simple (linear) functions of measurements of
different features of the single individuals, to assess the
structure of and relations between phenomena which vary in time.
Lastly to be able to use a standard statistical computer program
(SAS) and be able to interpret the output and relate it to the
course curriculum. 
","Explain structure of multivariate data, and calculate the
structure of linear combinations of such data Apply the multivariate normal distribution to describe
multivariate data, and assess it's relevance in a given
case Identify relevant distributions derived from the normal
distribution, and apply those in conclusions of performed
analyses Interpret multivariate data based on eigenvalue analyses of
correlation- and variance-covariance-structures Construct relevant models with both univariate and multivariate
respons variables, and evaluate the model quality in a given
case Suggest an analysis for a given set of data, and find the
parameters and other relevant quantities Identify relevant quantities in, and interpret output from, a
specified statistical software Relate formulas and concepts from the course with the relevant
quantities in a specified statistical software","
We will cover a large fraction of the following multidimensional
models: Multidimensional distributions, multiple and partial
correlation. The general linear model: Estimation and testing,
geometric interpretation. Regression analysis: Estimation and
testing, determination of best regression equations, analysis of
residuals, prediction intervals, non-linear analysis etc.
Multidimensional analysis of variance. Classification: Bayesian
classifiers, linear and quadratic discriminant analysis, canonical
discriminant analysis. Canonical analysis: Canonical correlation,
principal components, factor analysis. Correlation models: Models
for random phenomena which vary in time and space. 
","02403,02402,02416","
Knut Conradsen"
,,,,,,,,,,,,
02411, Statistical Design and Analysis of Experiments,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17)  or  F1A (Mon 8-12),MSc,Department of Applied Mathematics and Computer Science,"
To acquaint the students with efficient statistical methods that
may serve as basis for the planning of experiments and research
activities. The methods aim at providing precise and reliable data
and moreover to reduce the experimental work as much as possible.
Methods for reduction of the influence from noise factors on
experimental results are presented. 
","formulate an adequate experimental design for an experiment in
the laboratory or under similar more or less controlled
conditions. assess advantages and disadvantages of alternative experimental
designs, for example with respect to randomization and/or
blocking. formulate a correct mathematical model for data obtained froma
given experimental design. test and estimate the effects in models for experiments with
both deterministic and random effects. do detailed analyses of factorial effects by means of adequate
contrasts and/or methods for grouping of mean responses. to construct experimental designs for factorial experiments
with many factors each at (most often) two levels by means of block
confounding and reduction through effect confounding. use special methods for statistical analysis of data from block
confounded and/or reduced many-factor designs. use and carry out the statistical analysis of data from
experiments with measurable sources of experimental noise
(covariates). determine the necessary number of measurements in simple
designs.","
Main principles in experimental design: Randomisation and blocking.
Balanced designs, square-designs, one or more blocking variables.
Balanced incomplete block designs. Factorial designs, blocking in
factorial designs, fractional factorial designs and confounding.
Multiple regression analysis and analysis of covariance. 
",02402,"
Murat Kulahci"
,,,,,,,,,,,,
02413, Statistical Quality Control,English , 5 ECTS , 2016/2017 ,E1B (Thurs 13-17),BSc,Department of Applied Mathematics and Computer Science,"
To give the participants the necessary tools for the development of
efficient statistical methods for the control of quality, in e.g.
technical or environmental relations, and to give the participants
a basic knowledge of standard methods for statistical control of
production processes. It is of major concern that the participants
learn to assess the efficiency of various methods under
consideration in relation to the specific field of application. 
","Formulate an (the) adequate statistical control problem for a
production or similar process. Use alternative statistical methods for solving the process
control problem. Assess general advantages and disadvantages for alternative
process control methods. Assess and compare alternative process control methods
concretely (numerically). Use standardised methods (ISO) for statistical quality control
of lots by sampling. Use sampling methods relating to attribute sampling as well as
to sampling by variables. Assess advantages and disadvantages relating to the sampling
strategy (single, double, sequential). Estimate and test quality measures in general by means off
modern and relevant statistical tools.","
Statistical procedures for acceptance sampling: Single, double and
sequential sampling for discrete and continuous distributions.
Application of international standards for acceptance sampling.
Statistical process control by control-chart methods: Shewhart
control-charts (X-R charts etc.), exponential smoothing (EWMA) and
CUSUM-charts. 
",02402,"
Murat Kulahci"
,,,,,,,,,,,,
02417, Time Series Analysis,English , 5 ECTS , 2016/2017 ,E4B (Fri 8-12) and F4B (Fri 8-12),MSc,Department of Applied Mathematics and Computer Science,"
To give a thorough introduction to time series analysis with a
focus on applications relevant to engineering science and for
modelling of physical systems. A special attention is put on
methods for model formulation and estimation. A main goal is to
form the theoretical background for applications within
forecasting, automatic and adaptive control, image analysis,
econometrics and technometrics. 
","Apply methods for building stochastic dynamic models Understand the relation between dynamic systems and stochastic
processes Knowlegde about linear stochastics process models (ARMA; ARX;
Box-Jenkins; GLM; OE; ARIMA; Seasonal models; etc.) Apply and calculate correlation functions Apply time domain and frequency domain descriptions Predictions in time series Formulate state space descriptions Understand and implement the Kalman filter Apply regression based methods for time series Optimize prediction functions and model based control Document and present results in a written report Give constructive feedback to others reports","
Linear stochastic processes. Conditional expectations with
applications. Characterisation of stochastic processes. Second
order analysis. Description in time and frequency domain.
Correlation functions and their applications. Model formulation.
Non-stationary processes. Time series with periodic variations and
trends. Identification, estimation and verification of models for
stochastic processes. Box-Jenkins method. Spectral analysis.
Bivariate and multivariate time series analysis. Transfer functions
with stochastic models. State space formulation, prediction and
reconstruction. Kalman filter. Time series with missing
observations. Methods for recursive estimation. Adaption methods.
Introduction to non-linear stochastic processes.

A number of examples of real life applications will be used for
illustrating the methods. Likewise some of the assignments will be
focused on application areas, e.g. development of medicine or
modelling of sewage systems. 
","02403,02402,02631","
Henrik Madsen,
Lasse Engbo Christiansen,
Jan Kloppenborg Møller"
,,,,,,,,,,,,
02418, Statistical modelling: Theory and practice,English , 5 ECTS , 2016/2017 ,E4A (Tues 13-17),MSc,Department of Applied Mathematics and Computer Science,"
To introduce some of the most applied statistical methods and to
introduce more advanced and theoretical topics in statistics. The
course participants will learn to conduct statistical analysis
using the software R. Emphasis will be put on analysis,
interpretation and presentation of data. The course is a link
between the introductory course and more advanced course offered at
the Department. 
","Formulate and apply the most common statistical models Perform model check and be able to evaluate the adequacy of
statistical methods in specific applications Be able to interpret and present results from statistical
analysis Have knowledge about estimation methods, in particular the
principle of Maximum Likelihood Have knowledge about simulation based methods Have knowledge about Bayesian methods Be able to perform standard statistcial analysis using the
statistical software R Recognize the possible use and potential of more advanced
statistical methods Be able to write a report on statistical findings for an
audience without statistical background","
The course will cover the most common methods in applied
statistics, usually illustrated with case stories and the
statistical software R. Also more theoretical issues are covered. A
number of lectures will introduce more advanced topics and thus
motivates for more advances courses at the Department. 
",02405,"
Elisabeth Wreford Andersen,
Jan Kloppenborg Møller"
,,,,,,,,,,,,
