COURSE NUMBER,COURSE NAME,LANGUAGE OF INSTRUCTION,CREDIT LOAD,YEAR,SCHEDULE,COURSE TYPE,DEPARTMENT,GENERAL COURSE OBJECTIVES,LEARNING OBJECTIVES,CONTENT,RECOMMENDED PREREQUISITES,COURSE RESPONSIBLE
,,,,,,,,,,,,
41533, Dimensioning and Strength 1,Danish , 5 ECTS , 2016/2017 ,E1A (Mon 8-12)  or  F1A (Mon 8-12),BEng,Department of Mechanical Engineering,"
Introduction to the fundamental concepts and methods of strength of
materials. The student should be able to treat elementary problems
in relation to the strength and deformations of machineries. 
","Compute normal force components and bending moment components
in beam structures. Use the beam differential equation to calculate the deflection
of beams. Determine moments of inertia and bending stiffnesses for
homogeneous and composite beams. Determine stresses in homogeneous and composite beams. Solve statically in-determined beam problems by using
superposition of standard solutions. Determine stresses and deformations in torsion of round
bars. Dimensioning column structures against buckling. Explain the limitations for simple beam theory.","
Statically determined structures. Loads, reactions and internal
forces. Uniaxial tension test. Concept of stress including
allowable stresses. Hookes law for uniaxial tension. Simple elastic
beams. Statically indetermined structures. Composite beams.
Standard solution for statically determined beam structures. The
principle of superposition. Euler columns. Torsion of bars and
pipes with circular cross sections. 
","41532,01902,01901","
Casper Schousboe Andreasen,
Kim Lau Nielsen,
Brian Nyvang Legarth"
,,,,,,,,,,,,
41534, Dimensioning and Strength 2,Danish , 5 ECTS , 2016/2017 ,E5B (Wed 13-17)  or  F5B (Wed 13-17),BEng,Department of Mechanical Engineering,"
It is the aim of the course to introduce the students to
multi-dimensional elastic stress and deformation analysis, as well
as to enable the students to dimension structures against fatigue
loading. 
","Perform stress analyses of thin walled containers and other
simple structures. Determine strain states based on strain gauge
measurements. Perform analyses of principal stresses and strains for general
3D-states. Identify special stress states as for instance uniaxial, plane,
cylindrical or hydrostatic. Calculate stresses based on strains and conversely, as a result
of mechanical and thermal loading. Analyze the stress and strain state in circular in-plane loaded
plates and thick walled pipes. Utilize von Mises' and Tresca's yield hypotheses to
dimension against plastic deformation in structures. Dimension simple beam structures against fatigue. Determine safety factors considering both plastic deformation
and fatigue.","
The course is taught in Danish. 
","41532,41533","
Niels Aage,
Peder Klit"
,,,,,,,,,,,,
41560, Mechanical Vibrations,Danish , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),BSc,Department of Mechanical Engineering,"
To provide a background for solving vibration problems related to
machinery using analytical and numerical methods, and a solid
foundation for advanced studies in dynamics and vibrations. 
","Identify sources for inertia, stiffness, energy-dissipation and
external loads in some standard mechanical systems. Identify the relevant degrees of freedom in simple models of
mechanical systems. Use Newton's second law and free body diagrams to determine
the equations of motion for simple models of mechanical systems
with a finite or infinite number of degrees of freedom. Use Lagrange's equations and the flexibility and stiffness
methods to determine the equations of motion for simple models of
mechanical systems with a finite or infinite number of degrees of
freedom. Rewrite equations of motion for specific models into the
standard form of ordinary differential equations (scalar or
matrix-vector form). Use mathematical and numerical methods to solve standard
equations of motion for mechanical system models. Give applicable interpretations and evaluations of analytical
and numerical results. Identify resonance problems for mechanical systems whose
dynamics (i.e. inertia and energy dissipation) can not be
neglected. Account for the limitations in the models and methods used, and
predict the possible consequences of making simplified assumptions,
especially linearization and limitation of the number of degrees of
freedom. Present written problem solutions and reports that are well
structured, complete, clear and concise, critically assessing /
concluding, and otherwise confirming to accepted standards for
written presentation in the subject area.","
1. Vibrations of linear single-degree-of-freedom systems: Free and
forced vibration; damping.

2. Vibrations of linear multiple-degree-of-freedom systems:
Equations of motion; the stiffness and flexibility methods;
Lagrange's equations; modal analysis; Rayleigh's quotient
and method.

3. Vibrations of continuous systems: Equations of motion;
Rayleigh's quotient and method; The comparison and inclusion
theorems; flexural, axial and torsional vibrations of strings, rods
and beams; rotating shafts; transient vibrations.

4. Introduction to nonlinear vibration analysis. 
","01035,41501","
Jon Juel Thomsen,
Ilmar Santos"
,,,,,,,,,,,,
41562, Fluid Power  ,English , 5 ECTS , 2016/2017 ,F1A (Mon 8-12),MSc,Department of Mechanical Engineering,"
To enable the student to analyse and use mathematical modelling to
evaluate and design hydraulic components, systems and plants. 
","Select fluids for hydraulic systems according to the required
specifications. Describe and select fluid power components for hydraulic
systems according to the required specifications. Derive mathematical models of steady-state and dynamic behavior
of hydraulic components and systems. Analyse and design hydraulic systems by use of numerical tools
such as Matlab/Simulink. Prepare and apply control block diagrams, Prepare and apply state-space models of fluid power
systems. Apply linearization to the nonlinear functions that describe
multivariable machine systems. Analyze dynamic and steady-state performance and stability
utilizing transient and steady-state analysis as well as
frequency-domain analysis.","
Mathematical modelling, analysis, synthesis and design of fluid
power systems, in particular oil hydraulic systems. Numerical
simulation. Properties of hydraulic fluids and behavior under
pressure.

Static and dynamic properties of hydraulic pumps, motors, valves,
flow control, pressure control, direction control and servo
control.

Basic hydraulic systems. Hydraulic drives and actuators. Load
sensing systems. Hydraulic servo mechanisms. Stationary and mobile
hydrostatic transmissions. Hydraulic power suppliers and
accumulators.

Practical examples of hydraulically controlled systems. 
","41312,41560,41535","
Casper Schousboe Andreasen"
,,,,,,,,,,,,
41591, Topology Optimization ,English , 3.5 ECTS , 2016/2017 ,June,Ph.D.,Department of Mechanical Engineering,"
Hands-on experience with the method of topology optimization 
","Understand and use existing topology optimization software for
stiffness design (88- and 99-line codes) Modify existing codes to change boundary conditions, loads,
design domains, etc. Understand principles for design sensitivity analysis and
derive them for new objective functions Implement topology design of compliant mechanisms Understand the theory behind mathematical programming tools and
implement them in topology optimization software Understand the newest developments in theoretical aspects of
topology optimization methods Read and understand research papers on topology
optimization Know the historical foundation of the topology optimization
method Understand new applications of topology optimization in
academic research and industry Implement topology design of dynamic problems with harmonic
loads","
The course deals with theory and practice of topology design.
Topics include:

• Design parametrization (interpolation schemes, composites, etc.)

• Sensitivity analysis (direct and adjoint methods)

• Algorithms (OC-methods, mathematical programming, convex
approximation schemes and other methods)

• Computational issues (checkerboards, filters, robust design,
parallelization)

• Applications in structural and multi-physics problems (industrial
examples, MicroElectroMechanical Systems (MEMS), wave-propagation
problems) 
",,"
Ole Sigmund,
Jakob Søndergaard Jensen"
,,,,,,,,,,,,
41603, Engineering Design  and Problem Solving,Danish , 5 ECTS , 2016/2017 ,E1A (Mon 8-12),BSc,Department of Mechanical Engineering,"
To enable the student to engage in - and complete a limited problem
solving project in a systematic way, and with a reasonable
certainty of reaching a good result in a limited time scope. 
","Complete a problems analysis, including gathering of
information, need concepts, concepts of systems theory, design
specification, requirements and criteria Apply creative and systematic generation of ideas Evaluate alternative solutions based on the problems
analysis Build basic functional models of selected solution if need
be. Execute basic documentation of selected solution by
drawings Summarize and evaluate the application of theory and methods in
a well-defined engineering design project Prepare a report on the project and its outcome Evaluate project work of one's own and others","
The course deals with the early phases of problem solving: Problem
analysis, including need concepts, gathering of information,
concepts of system theory, design specification, requirements and
criteria. Search for solutions, including creative and systematic
generation of ideas. Application of design models. Evaluation of
alternative solutions. Project work. During the laboratory part the
student practise engineering design in project groups on the basis
of formulated need (the groups can choose to formulate a need
themselves). At the end of the course, each group presents and
reports their work. 
",41000,"
Per Boelskifte"
,,,,,,,,,,,,
41612, Product Design and Documentation,Danish , 10 ECTS , 2016/2017 ,"E4 (Tues 13-17, Fri 8-12)",BSc,Department of Mechanical Engineering,"
To enable the participants to design technical products and work
out the drawing documentation needed for production. The
participants must know the various phases of the development of a
product and be able to use methods for determination of the
structure and shape of the product in accordance with a broad
spectrum of criteria concerning production, conditions of
operation, price, appearance, etc. Furthermore, the participants
must be able to use design drafts and proper standard machine
drawing in the design process. 
","design products according to a structured procedure make documentation of products by means of standard
drawings make basic specifications based on the life cycle
principles make functional models based on purpose functions make systematic basic structure variation make systematic quantified structure variation make form variation based on functional surfaces make detailed design make documentation for production by means of a modern CAD
system understand cost calculation principles utilized in design
work","
The product synthesis process. The basic properties of the product:
Structure, shape, material, dimension, and surface. Methods for
structure variance. Product factors: Production, assembly, quality,
industrial design, operation, disposal, etc. Product
specification,. Computer tools for design. The drawing system. The
design draft as an engineering design tool. Standards for drawing.
Shape and position tolerances. Commonly used machine elements.
Through a number of design exercises, the participants work with
systematic methods for product synthesis. The participants will
partly design their own parts and partly design with conventional
machine elements. The exercises include use of outlines, design
drafts, shop drawings, and assembly drawings. The course is
terminated by an independent design project which is carried
through to documentation (written and including drawings) of a
product. Throughout the course, the use of engineering design
handbooks as professional tools is practised. In the long term, it
is expected that all participants will get the opportunity to make
drawing documentation by use of CAD. 
","42305,42301,42302,42303,41781,42309,42901,41020,41703,42020,41601,41602,41603","
Niels Henrik Mortensen"
,,,,,,,,,,,,
41616, CAD,English , 5 ECTS , 2016/2017 ,F2B (Thurs 8-12),BSc,Department of Mechanical Engineering,"
To enable the participants to understand and evaluate the use of
CAD in connection with product development and technical production
planning and to use a CAD system at an introductorily level. 
","give an account for the use of CAD in the design process analyse and make a written account for the structure,
functionality and application of CAD systems give an account for the application and limitations of
different CAD system types conduct modeling by the use of a modern 3D CAD system using the
systems basic features including: extrude, revolve, blend, sweep
and relations and pattern. document the project work and the final CAD model as a part of
the project report apply surface modelling to model parts comprising sculptured
surfaces use CAD tools to make production drawings analyse the product structure with the purpose of modelling it
using CAD select and model a product with a suitable level of
difficulties planning of large assemblies using top-down design","
Geometric modelling, solid modelling, surface description, Boolean
operations on solid models, transfer to drafting programs,
dimensioning, programming in CAD-systems, assembly of solid models
to systems.

 Exercises in 3-D modelling. Drawings of the models. Solid models
based on 2-D profiles and drafting of 3-D models. 
",None,"
Georg Kronborg Christensen"
,,,,,,,,,,,,
41617, Advanced CAD,English , 5 ECTS , 2016/2017 ,E2A (Mon 13-17),BSc,Department of Mechanical Engineering,"
To enable the participants to understand and evaluate the use of
CAD in connection with product development of complex systems and
technical production planning and to use a CAD system at an
advanced level. 
","give an account for the use of CAD in the design process give an account for the application and limitations of
different CAD/CAM system types exploit basic analysis possibilitires of a 3D CAD system conduct modelling by the use of a modern 3D CAD system using
the systems advanced features including: variable section sweep,
variable blend, draft, rib, variable round, analyse feature. design large assemblies using CAD tools for Top-down design
((Skeleton models, motion skeleton, Family tables, data
sharing) apply surface modelling to model parts comprising sculptured
surfaces apply dynamic analysis of CAD models plan the modelling of a product with the application of one or
more element of Top-down design document the project work and the final CAD model as a part of
the project report analyse and make a written account for the structure,
functionality and application of CAD Introduction to PTC/Creo's CAM system","
Parametric modelling. Skeleton models, family tables, master model
techniques, inheritance geometry. Managing large assemblies.
Advanced features in CAD. Advanced surface design. CAE-
applications including kinematic and dynamic analysis. System
customization.Top-Down Design using CAD.Introducing the CAM
application of a CAD system 
","41000,11000,41630,41601","
Georg Kronborg Christensen,
Tomas Benzon"
,,,,,,,,,,,,
41618, CAD for design engineers,Danish , 5 ECTS , 2016/2017 ,E5B (Wed 13-17),BSc,Department of Mechanical Engineering,"
To enable the participants to understand and evaluate the use of
CAD in connection with product development and to use a CAD system
at an introductorily level. Furthermore to enable participants to
use a visualization and animation software program. 
","give an account for the use of CAD in the design process give an account for the application and limitations of
different CAD system types conduct modeling by the use of a modern 3D CAD system using the
systems basic features including: extrude, revolve, blend, sweep
and relations and pattern. apply surface modelling to model parts comprising sculptured
surfaces use CAD tools to make production drawings give an account for the use of visualization and animation
software like 3DStudioMax conduct simple modeling and animation using 3DStudio Max select a product with appropriate level of difficulties and
plan the modeling and presentation of the product make a poster and a project journal to document and present the
project work analyse and make a written account of the structure,
functionality and application of CAD and visualisation
software use learned tools to produce physical models","
Geometric modelling, solid modelling, surface description, Boolean
operations on solid models, transfer to drafting programs,
dimensioning, programming in CAD-systems, assembly of solid models
to systems.

Introduktion to modelling of advanced surface appearance (colour,
reflection, light setting) and animation.

Exercises in 3-D modelling. Drawings of the models.

Rapid prototyping and reverse engineering. 
",,"
Georg Kronborg Christensen,
Tomas Benzon"
,,,,,,,,,,,,
41628, Conceptualisation,English , 10 ECTS , 2016/2017 ,E5 (Wed 8-17),MSc,Department of Mechanical Engineering,"
To enable the students to stage and to carry through a
conceptualisation. To give the students insight and skill into the
creation of concepts for industrial products, taking into account
value, user perceived quality, and costs. To give the students
insight into the theories and methods for conceptualisation. To
give the students insight into the staging of a concept design
project. To give the students the skills for application of methods
for conceptualisation. 
","Collect and evaluate data from a need- and market
analysis. Analyse and classify existing solutions. Interpret results of need-, market-, and technology analyses
and based on this to formulate a goal setting for the design
task. Create ideas and concept proposals. Stretch out a total solution space by combining systematic and
creative techniques. Create comprehensive and integrated solutions. Evaluate conceptual vulnerability (attractiveness and
tractability). Prepare a basis for concept selection taking into account
vulnerability, realise ability, and other relevant criteria. Stage design work based on an evaluation of the task’s scope,
complexity, and required result. Dynamic adjust the staging in relation to current project
status and obtained results.","
Staging of innovative concept work. The product idea and the design
concept. Interpretation of needs and markets. Importance of and
relation between business-, product-, function-, use-, and design
concept. Goal setting in form of the idea with, positioning
properties, user characters, and mission statement.
Multidisciplinary concept work. Systematic engineering design based
on considerations in transformation domain and organ domain.
Evaluation of conceptual vulnerability (attractiveness and
tractability). In the course a project work is carried out where
the students based on a given product idea have to carry through
needs-, markets-, and technology analyses and based on these
analyses to formulate a goal setting for the design task. Hereafter
ideas are created, and the total solution space has to be laid
open. A number of solution proposals are selected for further
development, and promising concept proposals have to be created.
Each student design team hands in a report, which documents the
concept proposals. Hereafter each student has to select a concept
proposal and analyse it with respect to vulnerability, realise
ability, and other relevant criteria. The analysis is documented in
an individually made report. 
","42612,41612,42603,41603","
Claus Thorp Hansen"
,,,,,,,,,,,,
41632, Robust Design of Products and Mechanisms,English , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),MSc,Department of Mechanical Engineering,"
Robust Design is a paradigm that aims to improve the quality and
reliability of a design. Products are exerted to geometrical
variation stemming from production tolerances, temperature changes,
load conditions, etc. If design is robust, it means that the
variance will not have a large impact on functionality or the
quality of the product. However, if the design is not robust
(sensitive) it could lead to the product not functioning, the
product not being able to be assembled, high rejection rates during
production, reduced quality for the user, product failures and in
some cases product recalls and even fatalities. The typical
strategy to deal with variance has been to tighten production
tolerances to reduce variance, however this comes at great cost in
terms of time, money and resources. By using the robust design
methodology you will learn how to reduce the sensitivity of your
designs and to not pass on difficult and costly tolerances and
process requirements to the production team. 
","Describe the effects of design sensitivity and its relationship
to variance and reliability. Analyse the clarity of the part’s interfaces in terms of its
intended and actual mobility and express this using the Coupling
Degree-metric. Design kinematically correct products and mechanisms Identify and redesign over constrained interfaces using the
Kutzbach Criterion. Apply Kinematic Design principles to reduce the complexity and
sensitivity of a design. Apply Tolerance Design to improve producability and reduce
sensitivity of a design. Identify functional requirements in a design and calculate
basic transfer functions. Calculate the 'sensitivity values' for correctly
constrained designs. Predict defect rates Apply Geometric Dimensioning & Tolerancing (GD&T) to
describe and document geometry. Generate leading key performance indicators (KPIs) and make
tradeoffs based on design sensitivity.","
The course will consist of the following seminar and exercise
topics:

1. Introduction to robust design: The relationship to variance and
reliability, and the problems seen in industry that the Robust
Design Methodology (RDM) overcomes.

2. Statistical variance & Process Capabilities: Types of
variation (tolerance, assembly, load, ambient, time), Understanding
mean, variance, root sum square, production capability/ Six Sigma,
Cpk, Cp, Pp.

3. Design Clarity: Part interface analysis in terms of intended and
actual mobility, identifying ambiguity and abruptness.

4. Mechanism Design & Kinematic Analysis: Kutzbach Criterion,
Transfer angles.

5. Documentation: Geometrical Dimensioning & Tolerancing
(GD&T)

6. Architectural Design using Kinematic Synthesis: Concept
generation using kinematic principles, embodiment of concepts into
product architectures.

7. Tolerance Design: Tolerance chain analysis, tolerance creation
and minimisation and designing to process capabilities.

8. Axiomatic Design: Applying the Independence and Information
axioms to reduce the design’s production complexity and thus reduce
design sensitivity.

9. Indicators of Robustness: Leading vs Lagging indicators, KPIs,
Design of Experiments

10. Complexity Analysis: Complexity Documentation & Reduction,
quantifying and documenting design ambiguity, synthesising towards
less complex designs

11. Sensitivity: Decomposing concept and specifications to product
functionalities. Calculating sensitivity of a design and simple
transfer functions

12. Predict product performance and yield. 
",41612,"
Thomas J. Howard,
Tobias Eifler"
,,,,,,,,,,,,
41633, Innovation and Product Development,English , 10 ECTS , 2016/2017 ,"F3 (Tues 8-12, Fri 13-17)",MSc,Department of Mechanical Engineering,"
Through extensive project work (learning through doing)
supplemented by lectures, participants will develop a deep
understanding of entrepreneurial & product development
processes, required for developing advanced technologies in new
ventures. The course features various forms of agile prototyping
methodologies and techniques. The teams and teaching is of a
multidisciplinary nature organised around agile forms of product
and business development. The course also acts as an incubator for
advanced DTU technology and participants are expected to approach
the projects as real technology ventures to which they can aim to
be a part of a real funded spin-out. The goal of the product
development teams is to define and ideally produce their minimum
viable product (MVP), or to produce a technology demonstrator for
core aspects of the product and to pitch it to a key customer,
stakeholder or investor. 
","work and collaborate across various engineering disciplines
(eg. Chemistry, Electronics, Computer Science, Nano-tech,
Mechanical Design, Photonics and Management) distinguish between innovative/​entrepreneurial development
projects and projects in established markets and
organisations. comprehend and apply the principles of effectuation and engage
with relevant stakeholders. apply relevant development and project management methods such
as Lean Startup, Running Lean, SCRUM and the business model
canvas. forecast business potential in the form of market value and
projected gross revenue. asses and manage the technological risk involved in
commercialising advanced technology. develop and test prototypes for proof of principle/concept with
aspects of mechanical, electronic and software prototyping. model user needs and develop and test market prototypes for
validating a market and customer segment. design and propose a minimal viable product (MVP). choose an appropriate IP strategy and outline the legal
implications and opportunities with regard to intellectual property
rights. pitch you product/business ideas to relevant customers,
investors and stakeholders. define unique value propositions for a proposed
solution","
For each project theories and methods of Effectuation, Lean and
Agile, will be learned, utilised and applied by the teams. The
teams will learn in a mixed disciplinary setting, each team
comprising of a mix of competencies put together to suit the
development of the specific technology.

Each project is based on an advanced technology. The goal of the
project is to define a suitable market for the technology and
develop prototypes to demonstrate feasibility and a minimum viable
product (MVP) suitable for penetrating the market.

Each project and technology will be very different and the goals of
each team must be scoped accordingly. While the eventual goal for
all teams is to launch a product/service leading to a
sustainable-growth business; the goal of the course is to utilise
the theory and methods taught during the course in order to define
the product/service, prove it’s feasibility, formulate a
development strategy and spin-out company capable of eventually
realising it. This will require producing evidence to convince a
key stakeholder, which may be:

A customer/end-user to purchase/pre-order the product

A key partner to help develop and produce the product

A venture capitalist or fund to invest in the development of the
business

To structure this development, each week, lectures (along with
small assignments) will detail methods for exploring each block of
the business model canvas. In addition, several lectures will be
dedicated to prototyping in mechanical, electrical and software
domains. Two mid-term pitches will ensure that progress is
communicated to the teaching staff and to the other development
teams. The structure of the course dedicates the Tuesday morning to
the theoretical and methodological work, while the Friday sessions
focus on the project work. 
",,"
Thomas J. Howard,Jakob Andersen"
,,,,,,,,,,,,
41650, Materials Science,English , 5 ECTS , 2016/2017 ,F1B (Thurs 13-17),BSc,Department of Mechanical Engineering,"
Irrespective of whether we choose a material to make tennis
rackets, contact lenses, replacement hip implants or jet engines
the important issue is always how material properties relate to
both the application and the fabrication process. This course aims
at presenting a broad introduction to materials science and
engineering. We emphasize the relationships: material –
shape/dimensions – processing. The basis for understanding and
applying materials science is achieved by focusing on the relations
between bonding, structure and microstructure and the physical and
mechanical properties of metals, polymers, ceramics and composite
materials. While aiming to provide a basic introduction to
materials and processing, it is hoped that the course will inspire
some students to continue with further specialised studies within
materials science and engineering 
","Describe the main classes of materials (metals, ceramics,
polymers, composites and natural materials) and classify the
electron bonding types for each class of material Interpret and apply simple models of bonding in different
materials classes to the characteristic physical behaviour of
electrical, thermal and optical properties of metals, ceramics and
polymers Identify crystal types and crystal lattices in metals and
simple ceramics Distinguish between the main types of polymers (thermoplastic,
thermoset and elastomer) in terms of their molecular structure and
molecular mobility and changes in free volume Interpret binary phase diagrams for metallic alloys. Calculate
compositions and amounts of phases Analyse polymer properties, and their changes with temperature,
both in processing and during use, in terms of the glass transition
temperature, Tg and the melting temperature, Tm Differentiate between elastic, plastic and viscoelastic
behaviour in metals, ceramics and polymers Analyse and evaluate deformation and strengthening mechanisms
and processes in metals and polymers Evaluate engineering products based on materials structure,
bonding, physical and mechanical properties as well as materials
fabrication processes. Consider also materials cost, availability,
recyclability and sustainability of materials use Learn and apply technical terminology in English (and, for
Danish students, also in Danish) to describe and document core
subject matter in Materials Science and Engineering Work individually and in groups to meet the demands of two
group work Poster Presentation deliverables. To this end, students
must develop appropriate individual reflection, teamwork,
communication and presentation skills Take initiative, decisions and responsibility for achieving an
overview of the course aims and structure and relate this to the
properties and processing of materials in relation to their own
study program","
The course treats materials generally covering metals, polymers,
ceramics and composites. We focus on similarities and differences
in structure and properties of materials as well as processing and
synthesis. Course contents are: i) Basics: Atomic and crystal
structure, defects, amorphous and semi-crystalline materials; ii)
Relation of physical properties; electrical, thermal and optical,
to bonding, materials structure and materials classes; iii)
Microstructure. Phase equilibria and phase diagrams in metal
alloys. Semi-crystalline and amorphous polymers. Kinetics and
structural transformations in metals and polymers; iv) Mechanical
properties of metals, ceramics, polymers and composites 
",None,"
Andy Horsewell,
Kristoffer Almdal,
Grethe Winther"
,,,,,,,,,,,,
41651, Laboratory course in metallurgy,Danish , 5 ECTS , 2016/2017 ,January  or  June,BSc,Department of Mechanical Engineering,"
To supplement the theory from basic materials science:
41650/41657/41659/41681.

To enable the students to carry out micro- and macroscopic
investigations of metallic materials and identify the
microstructure of metals that have been subjected to a combination
of processes (casting, rolling, forming, joining, heat treatment).
Evaluation of the results in terms of the relationship between
processing, microstructure and properties. 
","identify metallographic methods to characterize the
microstructure of metallic materials understand the operation and calibration of standard
metallurgical microscopes describe methods for measuring of mechanical properties and
interprete the results analyze the microstructure after metallurgical processing use phase diagrams and interpret phase transformations during
heat treatment processes apply standard metallographic methods and mechanical testing at
a basic level to investigate microstructure and properties of
metals and alloys explain the relation between process, microstructure and
mechanical properties for specific alloys analyze a metallurgical problem propose and substantiate a solution for a metallurgical problem
through experimental investigation learn and apply both English and Danish terminology to describe
and document core subject matter in Materials Science and
Engineering","
In the first week the students are trained in metallographic
methods, e.g. use of light optical microscopy and sample
preparation, electron microscopy and chemical element analysis.
With these methods, exercises in phase diagrams, phase
transformations, heat treatment, strengthening, deformation and
mechanical failure are carried out. Additional project work in
small groups on a self-selected topic is included under supervision
of a materials researcher. 
","41657,41681,41659,41650","
Karen Pantleon,
Andy Horsewell"
,,,,,,,,,,,,
41653, Corrosion (theory and engineering),English , 10 ECTS , 2016/2017 ,E5 (Wed 8-17),MSc,Department of Mechanical Engineering,"
The aims of the course are to educate people with a theoretical and
practical knowledge of corrosion and corrosion-related degradation
of materials, mainly metals. The course is multidisciplinary,
combining metallurgy, electrochemistry and general materials
degradation (corrosion, wear, fatigue etc). The course will enable
the student, on the basis of both a theoretical foundation and
practical and analytical abilities, to choose materials solutions
to corrosion related materials degradation problems, mostly in
metals but also in ceramics and polymers. Emphasis will be placed
on the students' ability to combine theory and practical
knowledge and to be able to produce realistic materials selection
solutions. 
","identify various types of corrosion and account for the
respective corrosion mechanisms determine mechanisms of high temperature corrosion and
associated degradation determine and interpret polarisation curves and estimate
corrosion rates evaluate the relationship between a metals microstructure and
its ability to resist corrosion identify and apply international standards in the area of
corrosion plan and carry out a corrosion case-study taken from industry
and produce a damage analysis report suggest solutions to corrosion problems including making
changes in materials selection or the use of inhibitors appraise possible applications of non-metallic materials
(glasses and polymers) as substitutes for plastics evaluate new materials and new materials applications such as
electrically conductive ceramics and polymers with regard to an
evaluation of the electrochemical properties of such
materials","
The course will start with a consideration of corrosion related
degradation of metallic materials, but will also consider
degradation of man-made materials and ceramics.

The course is divided into theoretical and practical parts, in
which the practicals demonstrate and allow application of the
theory learned. The practical part of the course is rounded off
with an ""Apprentice task"", which is to focus on solution
of a real-life corrosion problem, usually in collaboration with a
company.

The course will start by considering the thermodynamics of
corrosion and will consider polarization phenomena, including
principles for the estimation of corrosion rates. The course will
consider various forms of corrosion, including combined corrosion
and mechanical factors (wear, fatigue, etc) that can cause
accelerated degradation of materials.

Areas such as high temperature corrosion / oxidation of materials
will also be considered.

During the course, emphasis will be placed on the choice of
solutions that can eliminate or reduce corrosion and material
degradation. In connection with the practical part of the course,
training in the application of software to make thermodynamic
calculations, as well as literature searches and identification of
relevant standards, will be given. In connection with the practical
part of the course it will be possible to used advanced equipment
to characterize the corrosion of materials in selected
environments. 
","41657,41652,41650,41659,42131,42110,41683,41661,41681","
Per Møller"
,,,,,,,,,,,,
41655, Advanced Surface Technology,English , 5 ECTS , 2016/2017 ,F3A (Tues 8-12),MSc,Department of Mechanical Engineering,"
The aim of the course is to enable the students to:

a) Characterize the different processes of surface technology.

b) Use the concept of Surface Engineering. (Describe the properties
of the different surfaces, and use the properties in combination to
solve complex problems such as corrosion, wear, solderability,
friction, etc).

c) Suggest and select solutions to problems of surface treatment in
the area of electronics, chemistry, construction, machine
technology, with reference to selected functions.

The course is connected to many surface technology problems which
are common to all engineers. The course gives a good introduction
for specialization in electronics/​microelectronics, printed
circuits, thick films, thin films, plating of ceramics,
manufacturing of magnetic films, chemical equipment for
petrochemical or similar industries, off-shore, machine and tool
construction. The course enables the participants to solve wear,
tribology and corrosion problems. 
","characterise and classify surface technology processes and
coatings systematically account for production processes for various types of surface
modification based on electrochemical, plasma, diffusion, polymer
chemistry methods and demonstrate an understanding of surface
modification on the nanoscale specify surface technology solutions for complex materials acquire complex, research-based knowledge within special areas
of surface technology read and understand international standards related to surface
technology read and understand patents related to surface technology read and assess supplier information critically identify significant problems concerned with interactions
between the coating and the base material (fatigue, hydrogen
embrittlement, corrosion etc) calculate material and energy consumption in connection with
deposition processes choose analytical characterisation methods for surfaces (EDS,
XPS, IR etc) evaluate knowledge acquired in the subject as operational
multidisciplinary knowledge in other subject areas such as physics,
chemistry, building, electronics, medico-technology, design etc and
thereby create innovative solutions","
The course deals with the following process areas, and their
typical properties and applications: Chemical/electrochemical
processes, chemical vapor deposition, physical vapor deposition,
ion implantation, thermal spraying, mechanical plating, hot dip
galvanizing, diffusion processes (high temperature coatings),
organic coatings.

Evaluation of surface qualities with reference to different
physical and technological properties such as wear, corrosion,
electric conductivity, soldering/brazing, reflection, friction will
be done with reference to international standards.

Environmental and life cycle problems will be discussed in
connection with the different processes.

The processes are illustrated with: Chromium plating, surface
finishing of polymers and ceramics with metal coatings,
manufacturing of printed circuits, manufacturing of micromechanics
components in metal, hot dip galvanizing, anodizing, shielding,
hardening of surfaces, thermal spraying for corrosion and/or wear
protection, organic coatings (powder coatings, electrophoretic
coatings etc.)

The course is connected to many surface problems which are common
to all engineers. The course gives a good introduction for
specialization in electronic/​microelectronic, printed circuit,

thick film, thin film, plating of ceramics, manufacturing of
magnetic films, chemical equipment for petrochemical or similar
industries, off shore, machine and tool construction and enables
the participants to solve wear, tribology and corrosion problems. 
","41653,41652,41650,41659,41681,41683,41661","
Per Møller"
,,,,,,,,,,,,
